Waktu,Vc(V)
0.002010,4.661007
0.002020,4.671685
0.002030,4.682342
0.002040,4.692977
0.002050,4.703591
0.002060,4.714184
0.002070,4.724756
0.002080,4.735306
0.002090,4.745836
0.002100,4.756344
0.002110,4.766831
0.002120,4.777298
0.002130,4.787743
0.002140,4.798167
0.002150,4.808571
0.002160,4.818954
0.002170,4.829316
0.002180,4.839657
0.002190,4.849978
0.002200,4.860278
0.002210,4.870558
0.002220,4.880817
0.002230,4.891055
0.002240,4.901273
0.002250,4.911470
0.002260,4.921647
0.002270,4.931804
0.002280,4.941940
0.002290,4.952057
0.002300,4.962152
0.002310,4.972228
0.002320,4.982284
0.002330,4.992319
0.002340,5.002334
0.002350,5.012330
0.002360,5.022305
0.002370,5.032261
0.002380,5.042196
0.002390,5.052112
0.002400,5.062007
0.002410,5.071883
0.002420,5.081740
0.002430,5.091576
0.002440,5.101393
0.002450,5.111190
0.002460,5.120968
0.002470,5.130726
0.002480,5.140464
0.002490,5.150183
0.002500,5.159883
0.002510,5.169563
0.002520,5.179224
0.002530,5.188866
0.002540,5.198488
0.002550,5.208091
0.002560,5.217675
0.002570,5.227240
0.002580,5.236785
0.002590,5.246311
0.002600,5.255819
0.002610,5.265307
0.002620,5.274777
0.002630,5.284227
0.002640,5.293659
0.002650,5.303071
0.002660,5.312465
0.002670,5.321840
0.002680,5.331197
0.002690,5.340534
0.002700,5.349853
0.002710,5.359153
0.002720,5.368435
0.002730,5.377698
0.002740,5.386943
0.002750,5.396169
0.002760,5.405377
0.002770,5.414566
0.002780,5.423737
0.002790,5.432889
0.002800,5.442023
0.002810,5.451139
0.002820,5.460237
0.002830,5.469317
0.002840,5.478378
0.002850,5.487421
0.002860,5.496446
0.002870,5.505454
0.002880,5.514443
0.002890,5.523414
0.002900,5.532367
0.002910,5.541302
0.002920,5.550220
0.002930,5.559119
0.002940,5.568001
0.002950,5.576865
0.002960,5.585711
0.002970,5.594540
0.002980,5.603351
0.002990,5.612144
0.003000,5.620920
0.003010,5.629678
0.003020,5.638418
0.003030,5.647142
0.003040,5.655847
0.003050,5.664536
0.003060,5.673207
0.003070,5.681860
0.003080,5.690496
0.003090,5.699115
0.003100,5.707717
0.003110,5.716302
0.003120,5.724869
0.003130,5.733419
0.003140,5.741953
0.003150,5.750469
0.003160,5.758968
0.003170,5.767450
0.003180,5.775915
0.003190,5.784363
0.003200,5.792794
0.003210,5.801209
0.003220,5.809606
0.003230,5.817987
0.003240,5.826351
0.003250,5.834698
0.003260,5.843029
0.003270,5.851343
0.003280,5.859640
0.003290,5.867921
0.003300,5.876185
0.003310,5.884433
0.003320,5.892664
0.003330,5.900879
0.003340,5.909077
0.003350,5.917259
0.003360,5.925424
0.003370,5.933573
0.003380,5.941706
0.003390,5.949823
0.003400,5.957923
0.003410,5.966007
0.003420,5.974075
0.003430,5.982127
0.003440,5.990163
0.003450,5.998183
0.003460,6.006186
0.003470,6.014174
0.003480,6.022145
0.003490,6.030101
0.003500,6.038041
0.003510,6.045965
0.003520,6.053873
0.003530,6.061765
0.003540,6.069642
0.003550,6.077502
0.003560,6.085347
0.003570,6.093177
0.003580,6.100990
0.003590,6.108788
0.003600,6.116571
0.003610,6.124338
0.003620,6.132089
0.003630,6.139825
0.003640,6.147545
0.003650,6.155250
0.003660,6.162940
0.003670,6.170614
0.003680,6.178272
0.003690,6.185916
0.003700,6.193544
0.003710,6.201157
0.003720,6.208755
0.003730,6.216337
0.003740,6.223904
0.003750,6.231457
0.003760,6.238994
0.003770,6.246516
0.003780,6.254023
0.003790,6.261515
0.003800,6.268992
0.003810,6.276454
0.003820,6.283901
0.003830,6.291333
0.003840,6.298750
0.003850,6.306153
0.003860,6.313541
0.003870,6.320913
0.003880,6.328272
0.003890,6.335615
0.003900,6.342944
0.003910,6.350258
0.003920,6.357557
0.003930,6.364842
0.003940,6.372113
0.003950,6.379368
0.003960,6.386610
0.003970,6.393836
0.003980,6.401049
0.003990,6.408247
0.004000,6.415430
0.004010,6.422599
0.004020,6.429754
0.004030,6.436895
0.004040,6.444021
0.004050,6.451133
0.004060,6.458231
0.004070,6.465314
0.004080,6.472383
0.004090,6.479439
0.004100,6.486480
0.004110,6.493507
0.004120,6.500520
0.004130,6.507519
0.004140,6.514504
0.004150,6.521475
0.004160,6.528432
0.004170,6.535375
0.004180,6.542304
0.004190,6.549220
0.004200,6.556121
0.004210,6.563009
0.004220,6.569883
0.004230,6.576743
0.004240,6.583590
0.004250,6.590422
0.004260,6.597242
0.004270,6.604047
0.004280,6.610839
0.004290,6.617617
0.004300,6.624382
0.004310,6.631133
0.004320,6.637871
0.004330,6.644595
0.004340,6.651306
0.004350,6.658004
0.004360,6.664688
0.004370,6.671358
0.004380,6.678015
0.004390,6.684659
0.004400,6.691290
0.004410,6.697907
0.004420,6.704512
0.004430,6.711103
0.004440,6.717680
0.004450,6.724245
0.004460,6.730797
0.004470,6.737335
0.004480,6.743860
0.004490,6.750373
0.004500,6.756872
0.004510,6.763358
0.004520,6.769831
0.004530,6.776292
0.004540,6.782739
0.004550,6.789174
0.004560,6.795595
0.004570,6.802004
0.004580,6.808400
0.004590,6.814783
0.004600,6.821154
0.004610,6.827511
0.004620,6.833856
0.004630,6.840189
0.004640,6.846508
0.004650,6.852815
0.004660,6.859110
0.004670,6.865391
0.004680,6.871661
0.004690,6.877917
0.004700,6.884162
0.004710,6.890393
0.004720,6.896612
0.004730,6.902819
0.004740,6.909014
0.004750,6.915196
0.004760,6.921365
0.004770,6.927522
0.004780,6.933667
0.004790,6.939800
0.004800,6.945920
0.004810,6.952029
0.004820,6.958125
0.004830,6.964208
0.004840,6.970280
0.004850,6.976339
0.004860,6.982387
0.004870,6.988422
0.004880,6.994445
0.004890,7.000456
0.004900,7.006455
0.004910,7.012442
0.004920,7.018417
0.004930,7.024381
0.004940,7.030332
0.004950,7.036271
0.004960,7.042199
0.004970,7.048114
0.004980,7.054018
0.004990,7.059910
0.005000,7.065790
0.005010,7.071659
0.005020,7.077515
0.005030,7.083360
0.005040,7.089193
0.005050,7.095015
0.005060,7.100825
0.005070,7.106623
0.005080,7.112410
0.005090,7.118185
0.005100,7.123949
0.005110,7.129701
0.005120,7.135442
0.005130,7.141171
0.005140,7.146888
0.005150,7.152595
0.005160,7.158289
0.005170,7.163973
0.005180,7.169645
0.005190,7.175306
0.005200,7.180955
0.005210,7.186593
0.005220,7.192220
0.005230,7.197836
0.005240,7.203440
0.005250,7.209033
0.005260,7.214615
0.005270,7.220186
0.005280,7.225745
0.005290,7.231294
0.005300,7.236831
0.005310,7.242358
0.005320,7.247873
0.005330,7.253377
0.005340,7.258870
0.005350,7.264353
0.005360,7.269824
0.005370,7.275284
0.005380,7.280734
0.005390,7.286172
0.005400,7.291600
0.005410,7.297017
0.005420,7.302423
0.005430,7.307818
0.005440,7.313202
0.005450,7.318576
0.005460,7.323939
0.005470,7.329291
0.005480,7.334632
0.005490,7.339963
0.005500,7.345283
0.005510,7.350592
0.005520,7.355891
0.005530,7.361179
0.005540,7.366457
0.005550,7.371724
0.005560,7.376981
0.005570,7.382227
0.005580,7.387462
0.005590,7.392687
0.005600,7.397902
0.005610,7.403106
0.005620,7.408300
0.005630,7.413483
0.005640,7.418656
0.005650,7.423819
0.005660,7.428971
0.005670,7.434114
0.005680,7.439245
0.005690,7.444367
0.005700,7.449478
0.005710,7.454579
0.005720,7.459670
0.005730,7.464751
0.005740,7.469821
0.005750,7.474881
0.005760,7.479932
0.005770,7.484972
0.005780,7.490002
0.005790,7.495022
0.005800,7.500032
0.005810,7.505032
0.005820,7.510022
0.005830,7.515002
0.005840,7.519972
0.005850,7.524932
0.005860,7.529882
0.005870,7.534822
0.005880,7.539752
0.005890,7.544673
0.005900,7.549584
0.005910,7.554484
0.005920,7.559375
0.005930,7.564257
0.005940,7.569128
0.005950,7.573990
0.005960,7.578842
0.005970,7.583684
0.005980,7.588517
0.005990,7.593340
0.006000,7.598153
0.006010,7.602957
0.006020,7.607751
0.006030,7.612535
0.006040,7.617310
0.006050,7.622076
0.006060,7.626832
0.006070,7.631578
0.006080,7.636315
0.006090,7.641042
0.006100,7.645760
0.006110,7.650469
0.006120,7.655168
0.006130,7.659857
0.006140,7.664538
0.006150,7.669209
0.006160,7.673870
0.006170,7.678522
0.006180,7.683165
0.006190,7.687799
0.006200,7.692423
0.006210,7.697039
0.006220,7.701644
0.006230,7.706241
0.006240,7.710829
0.006250,7.715407
0.006260,7.719976
0.006270,7.724536
0.006280,7.729087
0.006290,7.733629
0.006300,7.738162
0.006310,7.742685
0.006320,7.747200
0.006330,7.751706
0.006340,7.756202
0.006350,7.760690
0.006360,7.765168
0.006370,7.769638
0.006380,7.774099
0.006390,7.778551
0.006400,7.782994
0.006410,7.787428
0.006420,7.791853
0.006430,7.796269
0.006440,7.800676
0.006450,7.805075
0.006460,7.809465
0.006470,7.813846
0.006480,7.818218
0.006490,7.822582
0.006500,7.826937
0.006510,7.831283
0.006520,7.835620
0.006530,7.839949
0.006540,7.844269
0.006550,7.848581
0.006560,7.852883
0.006570,7.857178
0.006580,7.861463
0.006590,7.865740
0.006600,7.870009
0.006610,7.874269
0.006620,7.878520
0.006630,7.882763
0.006640,7.886998
0.006650,7.891224
0.006660,7.895441
0.006670,7.899651
0.006680,7.903851
0.006690,7.908044
0.006700,7.912227
0.006710,7.916403
0.006720,7.920570
0.006730,7.924729
0.006740,7.928880
0.006750,7.933022
0.006760,7.937156
0.006770,7.941281
0.006780,7.945399
0.006790,7.949508
0.006800,7.953609
0.006810,7.957702
0.006820,7.961786
0.006830,7.965863
0.006840,7.969931
0.006850,7.973991
0.006860,7.978043
0.006870,7.982087
0.006880,7.986123
0.006890,7.990151
0.006900,7.994170
0.006910,7.998182
0.006920,8.002186
0.006930,8.006181
0.006940,8.010169
0.006950,8.014149
0.006960,8.018120
0.006970,8.022084
0.006980,8.026040
0.006990,8.029988
0.007000,8.033928
0.007010,8.037860
0.007020,8.041784
0.007030,8.045701
0.007040,8.049609
0.007050,8.053510
0.007060,8.057403
0.007070,8.061288
0.007080,8.065166
0.007090,8.069035
0.007100,8.072897
0.007110,8.076752
0.007120,8.080598
0.007130,8.084437
0.007140,8.088268
0.007150,8.092091
0.007160,8.095907
0.007170,8.099715
0.007180,8.103516
0.007190,8.107309
0.007200,8.111094
0.007210,8.114872
0.007220,8.118642
0.007230,8.122405
0.007240,8.126160
0.007250,8.129908
0.007260,8.133648
0.007270,8.137381
0.007280,8.141106
0.007290,8.144824
0.007300,8.148534
0.007310,8.152237
0.007320,8.155933
0.007330,8.159621
0.007340,8.163302
0.007350,8.166975
0.007360,8.170641
0.007370,8.174300
0.007380,8.177951
0.007390,8.181595
0.007400,8.185232
0.007410,8.188862
0.007420,8.192484
0.007430,8.196099
0.007440,8.199707
0.007450,8.203307
0.007460,8.206901
0.007470,8.210487
0.007480,8.214066
0.007490,8.217638
0.007500,8.221203
0.007510,8.224760
0.007520,8.228311
0.007530,8.231854
0.007540,8.235390
0.007550,8.238920
0.007560,8.242442
0.007570,8.245957
0.007580,8.249465
0.007590,8.252966
0.007600,8.256460
0.007610,8.259947
0.007620,8.263427
0.007630,8.266900
0.007640,8.270367
0.007650,8.273826
0.007660,8.277278
0.007670,8.280724
0.007680,8.284162
0.007690,8.287594
0.007700,8.291019
0.007710,8.294437
0.007720,8.297848
0.007730,8.301252
0.007740,8.304650
0.007750,8.308040
0.007760,8.311424
0.007770,8.314801
0.007780,8.318172
0.007790,8.321535
0.007800,8.324892
0.007810,8.328243
0.007820,8.331586
0.007830,8.334923
0.007840,8.338253
0.007850,8.341577
0.007860,8.344893
0.007870,8.348204
0.007880,8.351507
0.007890,8.354804
0.007900,8.358095
0.007910,8.361378
0.007920,8.364656
0.007930,8.367926
0.007940,8.371190
0.007950,8.374448
0.007960,8.377699
0.007970,8.380944
0.007980,8.384182
0.007990,8.387414
0.008000,8.390639
0.008010,8.393857
0.008020,8.397070
0.008030,8.400276
0.008040,8.403475
0.008050,8.406668
0.008060,8.409855
0.008070,8.413035
0.008080,8.416209
0.008090,8.419377
0.008100,8.422538
0.008110,8.425693
0.008120,8.428841
0.008130,8.431984
0.008140,8.435120
0.008150,8.438249
0.008160,8.441373
0.008170,8.444490
0.008180,8.447601
0.008190,8.450706
0.008200,8.453805
0.008210,8.456897
0.008220,8.459983
0.008230,8.463063
0.008240,8.466137
0.008250,8.469205
0.008260,8.472266
0.008270,8.475322
0.008280,8.478371
0.008290,8.481414
0.008300,8.484452
0.008310,8.487483
0.008320,8.490508
0.008330,8.493527
0.008340,8.496540
0.008350,8.499547
0.008360,8.502548
0.008370,8.505542
0.008380,8.508531
0.008390,8.511514
0.008400,8.514491
0.008410,8.517462
0.008420,8.520427
0.008430,8.523387
0.008440,8.526340
0.008450,8.529287
0.008460,8.532228
0.008470,8.535164
0.008480,8.538094
0.008490,8.541018
0.008500,8.543935
0.008510,8.546848
0.008520,8.549754
0.008530,8.552654
0.008540,8.555549
0.008550,8.558438
0.008560,8.561321
0.008570,8.564198
0.008580,8.567070
0.008590,8.569936
0.008600,8.572796
0.008610,8.575650
0.008620,8.578499
0.008630,8.581342
0.008640,8.584179
0.008650,8.587011
0.008660,8.589837
0.008670,8.592657
0.008680,8.595472
0.008690,8.598281
0.008700,8.601085
0.008710,8.603882
0.008720,8.606675
0.008730,8.609461
0.008740,8.612242
0.008750,8.615018
0.008760,8.617788
0.008770,8.620552
0.008780,8.623311
0.008790,8.626065
0.008800,8.628812
0.008810,8.631555
0.008820,8.634292
0.008830,8.637023
0.008840,8.639749
0.008850,8.642470
0.008860,8.645185
0.008870,8.647894
0.008880,8.650598
0.008890,8.653297
0.008900,8.655991
0.008910,8.658679
0.008920,8.661361
0.008930,8.664039
0.008940,8.666711
0.008950,8.669377
0.008960,8.672038
0.008970,8.674694
0.008980,8.677345
0.008990,8.679990
0.009000,8.682630
0.009010,8.685265
0.009020,8.687894
0.009030,8.690519
0.009040,8.693138
0.009050,8.695751
0.009060,8.698360
0.009070,8.700963
0.009080,8.703561
0.009090,8.706154
0.009100,8.708742
0.009110,8.711324
0.009120,8.713902
0.009130,8.716474
0.009140,8.719041
0.009150,8.721603
0.009160,8.724160
0.009170,8.726711
0.009180,8.729258
0.009190,8.731799
0.009200,8.734336
0.009210,8.736867
0.009220,8.739393
0.009230,8.741915
0.009240,8.744431
0.009250,8.746942
0.009260,8.749448
0.009270,8.751949
0.009280,8.754445
0.009290,8.756936
0.009300,8.759422
0.009310,8.761904
0.009320,8.764380
0.009330,8.766851
0.009340,8.769317
0.009350,8.771779
0.009360,8.774235
0.009370,8.776687
0.009380,8.779133
0.009390,8.781575
0.009400,8.784012
0.009410,8.786444
0.009420,8.788871
0.009430,8.791293
0.009440,8.793711
0.009450,8.796123
0.009460,8.798531
0.009470,8.800934
0.009480,8.803332
0.009490,8.805725
0.009500,8.808114
0.009510,8.810498
0.009520,8.812877
0.009530,8.815251
0.009540,8.817620
0.009550,8.819985
0.009560,8.822345
0.009570,8.824701
0.009580,8.827051
0.009590,8.829397
0.009600,8.831738
0.009610,8.834075
0.009620,8.836407
0.009630,8.838734
0.009640,8.841056
0.009650,8.843374
0.009660,8.845687
0.009670,8.847996
0.009680,8.850300
0.009690,8.852599
0.009700,8.854894
0.009710,8.857185
0.009720,8.859470
0.009730,8.861751
0.009740,8.864028
0.009750,8.866300
0.009760,8.868567
0.009770,8.870830
0.009780,8.873088
0.009790,8.875342
0.009800,8.877591
0.009810,8.879836
0.009820,8.882077
0.009830,8.884312
0.009840,8.886544
0.009850,8.888771
0.009860,8.890993
0.009870,8.893211
0.009880,8.895425
0.009890,8.897634
0.009900,8.899839
0.009910,8.902039
0.009920,8.904235
0.009930,8.906426
0.009940,8.908614
0.009950,8.910796
0.009960,8.912975
0.009970,8.915149
0.009980,8.917318
0.009990,8.919484
0.010000,8.921645
0.010010,8.923802
0.010020,8.925954
0.010030,8.928102
0.010040,8.930246
0.010050,8.932385
0.010060,8.934521
0.010070,8.936652
0.010080,8.938778
0.010090,8.940901
0.010100,8.943019
0.010110,8.945133
0.010120,8.947243
0.010130,8.949348
0.010140,8.951449
0.010150,8.953546
0.010160,8.955639
0.010170,8.957728
0.010180,8.959813
0.010190,8.961893
0.010200,8.963969
0.010210,8.966041
0.010220,8.968109
0.010230,8.970173
0.010240,8.972233
0.010250,8.974288
0.010260,8.976340
0.010270,8.978387
0.010280,8.980430
0.010290,8.982469
0.010300,8.984504
0.010310,8.986535
0.010320,8.988562
0.010330,8.990585
0.010340,8.992604
0.010350,8.994619
0.010360,8.996630
0.010370,8.998636
0.010380,9.000639
0.010390,9.002638
0.010400,9.004632
0.010410,9.006623
0.010420,9.008610
0.010430,9.010593
0.010440,9.012572
0.010450,9.014546
0.010460,9.016517
0.010470,9.018484
0.010480,9.020447
0.010490,9.022406
0.010500,9.024362
0.010510,9.026313
0.010520,9.028260
0.010530,9.030204
0.010540,9.032143
0.010550,9.034079
0.010560,9.036011
0.010570,9.037939
0.010580,9.039863
0.010590,9.041783
0.010600,9.043700
0.010610,9.045612
0.010620,9.047521
0.010630,9.049426
0.010640,9.051327
0.010650,9.053225
0.010660,9.055118
0.010670,9.057008
0.010680,9.058894
0.010690,9.060776
0.010700,9.062654
0.010710,9.064529
0.010720,9.066400
0.010730,9.068267
0.010740,9.070131
0.010750,9.071991
0.010760,9.073847
0.010770,9.075699
0.010780,9.077547
0.010790,9.079392
0.010800,9.081234
0.010810,9.083071
0.010820,9.084905
0.010830,9.086735
0.010840,9.088562
0.010850,9.090385
0.010860,9.092204
0.010870,9.094019
0.010880,9.095831
0.010890,9.097640
0.010900,9.099444
0.010910,9.101246
0.010920,9.103043
0.010930,9.104837
0.010940,9.106627
0.010950,9.108414
0.010960,9.110197
0.010970,9.111977
0.010980,9.113753
0.010990,9.115525
0.011000,9.117294
0.011010,9.119060
0.011020,9.120822
0.011030,9.122580
0.011040,9.124335
0.011050,9.126086
0.011060,9.127834
0.011070,9.129578
0.011080,9.131319
0.011090,9.133056
0.011100,9.134790
0.011110,9.136521
0.011120,9.138248
0.011130,9.139971
0.011140,9.141691
0.011150,9.143408
0.011160,9.145121
0.011170,9.146831
0.011180,9.148537
0.011190,9.150240
0.011200,9.151940
0.011210,9.153636
0.011220,9.155328
0.011230,9.157018
0.011240,9.158704
0.011250,9.160386
0.011260,9.162066
0.011270,9.163741
0.011280,9.165414
0.011290,9.167083
0.011300,9.168749
0.011310,9.170411
0.011320,9.172071
0.011330,9.173727
0.011340,9.175379
0.011350,9.177028
0.011360,9.178674
0.011370,9.180317
0.011380,9.181956
0.011390,9.183592
0.011400,9.185225
0.011410,9.186855
0.011420,9.188481
0.011430,9.190104
0.011440,9.191724
0.011450,9.193340
0.011460,9.194954
0.011470,9.196564
0.011480,9.198171
0.011490,9.199774
0.011500,9.201375
0.011510,9.202972
0.011520,9.204566
0.011530,9.206157
0.011540,9.207745
0.011550,9.209329
0.011560,9.210911
0.011570,9.212489
0.011580,9.214064
0.011590,9.215636
0.011600,9.217204
0.011610,9.218770
0.011620,9.220332
0.011630,9.221892
0.011640,9.223448
0.011650,9.225001
0.011660,9.226551
0.011670,9.228098
0.011680,9.229642
0.011690,9.231182
0.011700,9.232720
0.011710,9.234255
0.011720,9.235786
0.011730,9.237315
0.011740,9.238840
0.011750,9.240362
0.011760,9.241882
0.011770,9.243398
0.011780,9.244911
0.011790,9.246421
0.011800,9.247928
0.011810,9.249432
0.011820,9.250934
0.011830,9.252432
0.011840,9.253927
0.011850,9.255419
0.011860,9.256908
0.011870,9.258394
0.011880,9.259878
0.011890,9.261358
0.011900,9.262835
0.011910,9.264309
0.011920,9.265781
0.011930,9.267249
0.011940,9.268715
0.011950,9.270177
0.011960,9.271637
0.011970,9.273094
0.011980,9.274547
0.011990,9.275998
0.012000,9.277446
0.012010,9.278892
0.012020,9.280334
0.012030,9.281773
0.012040,9.283210
0.012050,9.284643
0.012060,9.286074
0.012070,9.287502
0.012080,9.288927
0.012090,9.290349
0.012100,9.291768
0.012110,9.293185
0.012120,9.294598
0.012130,9.296009
0.012140,9.297417
0.012150,9.298822
0.012160,9.300224
0.012170,9.301624
0.012180,9.303021
0.012190,9.304415
0.012200,9.305806
0.012210,9.307194
0.012220,9.308580
0.012230,9.309963
0.012240,9.311343
0.012250,9.312720
0.012260,9.314095
0.012270,9.315467
0.012280,9.316836
0.012290,9.318202
0.012300,9.319566
0.012310,9.320926
0.012320,9.322285
0.012330,9.323640
0.012340,9.324993
0.012350,9.326343
0.012360,9.327690
0.012370,9.329035
0.012380,9.330377
0.012390,9.331716
0.012400,9.333052
0.012410,9.334386
0.012420,9.335718
0.012430,9.337046
0.012440,9.338372
0.012450,9.339695
0.012460,9.341016
0.012470,9.342334
0.012480,9.343649
0.012490,9.344962
0.012500,9.346272
0.012510,9.347579
0.012520,9.348884
0.012530,9.350186
0.012540,9.351486
0.012550,9.352783
0.012560,9.354078
0.012570,9.355369
0.012580,9.356659
0.012590,9.357945
0.012600,9.359229
0.012610,9.360511
0.012620,9.361790
0.012630,9.363066
0.012640,9.364340
0.012650,9.365612
0.012660,9.366880
0.012670,9.368147
0.012680,9.369410
0.012690,9.370671
0.012700,9.371930
0.012710,9.373186
0.012720,9.374440
0.012730,9.375691
0.012740,9.376940
0.012750,9.378186
0.012760,9.379429
0.012770,9.380671
0.012780,9.381909
0.012790,9.383145
0.012800,9.384379
0.012810,9.385610
0.012820,9.386839
0.012830,9.388065
0.012840,9.389289
0.012850,9.390511
0.012860,9.391730
0.012870,9.392946
0.012880,9.394160
0.012890,9.395372
0.012900,9.396581
0.012910,9.397788
0.012920,9.398993
0.012930,9.400195
0.012940,9.401394
0.012950,9.402591
0.012960,9.403786
0.012970,9.404979
0.012980,9.406169
0.012990,9.407356
0.013000,9.408542
0.013010,9.409725
0.013020,9.410905
0.013030,9.412083
0.013040,9.413259
0.013050,9.414433
0.013060,9.415604
0.013070,9.416773
0.013080,9.417939
0.013090,9.419103
0.013100,9.420265
0.013110,9.421424
0.013120,9.422581
0.013130,9.423736
0.013140,9.424889
0.013150,9.426039
0.013160,9.427187
0.013170,9.428333
0.013180,9.429476
0.013190,9.430617
0.013200,9.431756
0.013210,9.432892
0.013220,9.434026
0.013230,9.435158
0.013240,9.436288
0.013250,9.437416
0.013260,9.438541
0.013270,9.439664
0.013280,9.440784
0.013290,9.441903
0.013300,9.443019
0.013310,9.444133
0.013320,9.445245
0.013330,9.446354
0.013340,9.447461
0.013350,9.448566
0.013360,9.449669
0.013370,9.450770
0.013380,9.451868
0.013390,9.452965
0.013400,9.454059
0.013410,9.455151
0.013420,9.456240
0.013430,9.457328
0.013440,9.458413
0.013450,9.459496
0.013460,9.460577
0.013470,9.461656
0.013480,9.462733
0.013490,9.463808
0.013500,9.464880
0.013510,9.465950
0.013520,9.467018
0.013530,9.468084
0.013540,9.469148
0.013550,9.470210
0.013560,9.471269
0.013570,9.472327
0.013580,9.473382
0.013590,9.474435
0.013600,9.475486
0.013610,9.476536
0.013620,9.477582
0.013630,9.478627
0.013640,9.479670
0.013650,9.480711
0.013660,9.481749
0.013670,9.482786
0.013680,9.483820
0.013690,9.484853
0.013700,9.485883
0.013710,9.486911
0.013720,9.487937
0.013730,9.488961
0.013740,9.489983
0.013750,9.491003
0.013760,9.492021
0.013770,9.493037
0.013780,9.494051
0.013790,9.495063
0.013800,9.496073
0.013810,9.497081
0.013820,9.498087
0.013830,9.499091
0.013840,9.500092
0.013850,9.501092
0.013860,9.502090
0.013870,9.503086
0.013880,9.504080
0.013890,9.505072
0.013900,9.506061
0.013910,9.507049
0.013920,9.508035
0.013930,9.509019
0.013940,9.510001
0.013950,9.510981
0.013960,9.511959
